order_id,user_id,session_id,order_ts,gross_amount,discount_amount,net_amount,payment_method,coupon_id,item_count,total_qty,top_category,shipping_pincode,shipping_city_tier,high_discount_flag,multi_coupon_user_flag,payment_fail_count,device_reuse_count,pincode_reuse_count,order_value_zscore,qty_outlier_flag,new_user_flag,cod_flag,late_night_flag,multi_order_session_flag,risk_score,risk_band
O000001182,U002261,S000026605,2025-09-20 01:11:56,12578.6,0.0,12578.6,UPI,NO_COUPON,4,10,Electronics,572398.0,Tier 3,0,0,1.0,1,56.0,1.0392280501384632,0,0,0,1,0,10.0,Low
O000001183,U003177,S000026628,2025-09-20 00:38:11,1118.08,0.0,1118.08,Card,NO_COUPON,1,2,Electronics,565894.0,Tier 1,0,0,0.0,2,127.0,-0.8226078936276255,0,0,0,1,0,5.0,Low
O000001184,,S000026650,2025-09-20 17:29:52,8216.24,0.0,8216.24,Card,NO_COUPON,4,9,Electronics,562411.0,Tier 1,0,0,0.0,1,1.0,0.3305343217869193,0,0,0,0,0,0.0,
O000001185,U000143,S000026660,2025-09-20 04:27:30,9759.91,0.0,9759.91,COD,NO_COUPON,3,6,Electronics,563967.0,Tier 1,0,0,0.0,3,168.0,0.5813135439612533,0,0,1,1,0,15.0,Low
O000001186,U002139,S000026739,2025-09-20 12:20:00,11045.57,0.0,11045.57,UPI,NO_COUPON,3,5,Electronics,568375.0,Tier 1,0,0,1.0,3,124.0,0.7901773651022058,0,0,0,0,0,5.0,Low
O000001187,,S000026749,2025-09-20 19:48:53,1724.05,0.0,1724.05,Card,NO_COUPON,1,1,Electronics,564918.0,Tier 1,0,0,1.0,1,2.0,-0.7241641295712007,0,0,0,0,0,5.0,Low
O000001188,U002174,S000026790,2025-09-20 01:55:52,2891.87,0.0,2891.87,Card,NO_COUPON,3,4,Electronics,578018.0,Tier 3,0,0,0.0,2,42.0,-0.5344441821474439,0,0,0,1,0,5.0,Low
O000001189,U002446,S000026878,2025-09-20 12:07:58,362.13,0.0,398.88,Wallet,NO_COUPON,1,3,Electronics,575842.0,Tier 3,0,0,1.0,1,58.0,-0.9454168832450228,0,0,0,0,0,5.0,Low
O000001190,U002089,S000026894,2025-09-20 18:59:49,2554.51,0.0,2554.51,COD,NO_COUPON,3,7,Electronics,576422.0,Tier 3,0,0,0.0,4,61.0,-0.589250506292328,0,0,1,0,0,10.0,Low
O000001191,U001531,S000026910,2025-09-20 16:57:43,6487.5,150.0,6337.5,Card,CPN008,1,3,Electronics,569190.0,Tier 1,0,0,0.0,2,95.0,0.049689275538914224,0,0,0,0,0,0.0,
O000001192,U002243,S000026928,2025-09-20 14:43:27,2643.26,0.0,2643.26,Card,NO_COUPON,2,4,Electronics,579266.0,Tier 3,0,0,0.0,7,53.0,-0.5748324921001936,0,0,0,0,0,0.0,
O000001193,,S000026934,2025-09-20 22:01:57,27006.82,0.0,27006.82,NetBanking,NO_COUPON,4,11,Electronics,567553.0,Tier 1,0,0,1.0,1,1.0,3.383186142839733,1,0,0,0,0,15.0,Low
O000001194,U000543,S000026967,2025-09-20 05:16:31,10953.66,0.0,10953.66,COD,NO_COUPON,4,9,Electronics,577548.0,Tier 3,0,0,0.0,1,36.0,0.7752459883765825,0,0,1,1,0,15.0,Low
O000001195,U001871,S000026989,2025-09-21 21:10:18,614.18,0.0,614.18,NetBanking,NO_COUPON,1,2,Electronics,568518.0,Tier 1,0,0,0.0,4,164.0,-0.904469722939361,0,0,0,0,0,0.0,
O000001196,U000968,S000026993,2025-09-21 21:48:51,11124.77,250.0,10874.77,COD,WELCOME20,4,5,Electronics,572398.0,Tier 3,0,0,0.0,1,56.0,0.8030439197390178,0,0,1,0,0,10.0,Low
O000001197,U001104,S000027026,2025-09-21 07:24:52,5961.76,150.0,5811.76,Card,FLAT150,4,8,Electronics,577934.0,Tier 3,0,0,0.0,3,49.0,-0.03572060368782095,0,0,0,0,0,0.0,
O000001198,U000827,S000027040,2025-09-21 22:21:05,2517.65,0.0,2517.65,COD,NO_COUPON,2,5,Electronics,579884.0,Tier 3,0,0,0.0,2,42.0,-0.5952386528063796,0,0,1,0,0,10.0,Low
O000001199,U002269,S000027047,2025-09-21 01:18:05,27965.27,500.0,27465.27,Card,FLASH40,4,6,Electronics,579501.0,Tier 3,0,0,1.0,4,40.0,3.5388925732898877,0,0,0,1,0,10.0,Low
O000001200,U001941,S000027080,2025-09-21 04:30:10,8268.15,80.0,8188.15,Card,SHIPFREE,4,6,Electronics,571541.0,Tier 3,0,0,0.0,3,38.0,0.338967438594961,0,0,0,1,0,5.0,Low
O000001201,U002734,S000027096,2025-09-21 01:42:25,76.97,0.0,154.04,Wallet,NO_COUPON,1,1,Electronics,563966.0,Tier 1,0,0,1.0,5,133.0,-0.9917429781974628,0,0,0,1,0,10.0,Low
O000001202,U000806,S000027106,2025-09-21 08:05:02,3797.2,0.0,3797.2,COD,NO_COUPON,3,4,Electronics,568375.0,Tier 1,0,0,0.0,1,124.0,-0.3873674408678377,0,0,1,0,0,10.0,Low
O000001203,U001613,S000027110,2025-09-21 07:02:14,177.89,0.0,252.95,Card,NO_COUPON,1,1,Electronics,573709.0,Tier 3,0,0,0.0,2,56.0,-0.9753478684254041,0,0,0,0,0,0.0,
O000001204,U002175,S000027113,2025-09-21 07:34:58,1521.72,80.0,1441.72,UPI,SHIPFREE,1,3,Electronics,577080.0,Tier 3,0,0,0.0,2,46.0,-0.7570339527993084,0,0,0,0,0,0.0,
O000001205,U000445,S000027138,2025-09-21 21:59:34,9045.03,0.0,9045.03,COD,NO_COUPON,4,5,Electronics,577522.0,Tier 3,0,0,0.0,3,68.0,0.46517664271423315,0,0,1,0,0,10.0,Low
O000001206,,S000027156,2025-09-21 13:09:17,1281.9,0.0,1281.9,COD,NO_COUPON,1,2,Electronics,567253.0,Tier 1,0,0,0.0,1,1.0,-0.7959942701351695,0,0,1,0,0,10.0,Low
O000001207,U002559,S000027181,2025-09-21 11:27:06,1854.9,0.0,1854.9,Card,NO_COUPON,2,4,Electronics,568518.0,Tier 1,0,0,0.0,3,164.0,-0.7029066968158115,0,0,0,0,0,0.0,
O000001208,U000875,S000027207,2025-09-21 17:19:39,9506.75,0.0,9506.75,COD,NO_COUPON,3,8,Electronics,,Unknown,0,0,0.0,1,1.0,0.5401860569428787,0,1,1,0,0,15.0,Low
O000001209,U001347,S000027218,2025-09-21 12:37:47,460.31,0.0,522.44,NetBanking,NO_COUPON,2,3,Electronics,571647.0,Tier 3,0,0,0.0,4,66.0,-0.9294669042773185,0,0,0,0,0,0.0,
O000001210,U001920,S000027292,2025-09-21 04:04:58,1480.89,0.0,1480.89,COD,NO_COUPON,2,2,Electronics,571222.0,Tier 3,0,0,0.0,4,36.0,-0.7636670516101799,0,1,1,1,0,20.0,Low
O000001211,U002517,S000027305,2025-09-21 13:39:51,10045.14,0.0,10045.14,Card,NO_COUPON,4,9,Electronics,571647.0,Tier 3,0,0,0.0,5,66.0,0.627651010868549,0,0,0,0,0,0.0,
O000001212,,S000027315,2025-09-21 03:16:51,8069.74,0.0,8069.74,UPI,NO_COUPON,2,4,Electronics,567815.0,Tier 1,0,0,0.0,1,2.0,0.3067344448387763,0,0,0,1,0,5.0,Low
O000001213,U001287,S000027337,2025-09-21 07:37:38,809.16,0.0,809.16,COD,NO_COUPON,2,4,Electronics,577080.0,Tier 3,0,0,0.0,2,46.0,-0.872793954971109,0,0,1,0,0,10.0,Low
O000001214,U002282,S000027359,2025-09-21 09:29:55,14585.08,80.0,14505.08,Card,SHIPFREE,4,8,Electronics,572398.0,Tier 3,0,0,0.0,4,56.0,1.3651937641241967,0,0,0,0,0,0.0,
O000001215,U000341,S000027367,2025-09-21 18:04:07,466.18,0.0,502.63,UPI,NO_COUPON,1,2,Electronics,568518.0,Tier 1,0,0,0.0,19,164.0,-0.9285132846344134,0,0,0,0,0,0.0,
O000001216,U001154,S000027394,2025-09-21 00:34:18,654.96,80.0,574.96,UPI,SHIPFREE,1,3,Electronics,569539.0,Tier 1,0,0,1.0,3,139.0,-0.8978447469533866,0,0,0,1,0,10.0,Low
O000001217,U000439,S000027416,2025-09-21 07:30:29,10643.57,0.0,10643.57,Card,NO_COUPON,3,4,Electronics,575674.0,Tier 3,0,0,0.0,2,44.0,0.7248698529305097,0,0,0,0,0,0.0,
O000001218,,S000027436,2025-09-21 15:23:56,2018.39,120.0,1898.39,Wallet,CPN014,2,3,Electronics,567323.0,Tier 1,0,0,0.0,1,1.0,-0.6763466839676757,0,0,0,0,0,0.0,
O000001219,,S000027468,2025-09-21 19:15:44,5532.12,0.0,5532.12,COD,NO_COUPON,2,4,Electronics,563163.0,Tier 1,0,0,0.0,1,1.0,-0.10551841346256616,0,0,1,0,0,10.0,Low
O000001220,,S000027493,2025-09-21 16:13:44,711.58,0.0,711.58,Card,NO_COUPON,1,1,Electronics,567815.0,Tier 1,0,0,0.0,1,2.0,-0.8886464600400497,0,0,0,0,0,0.0,
O000001221,U001281,S000027494,2025-09-21 13:05:38,4437.25,0.0,4437.25,COD,NO_COUPON,3,5,Electronics,579609.0,Tier 3,0,0,0.0,3,47.0,-0.28338715936163333,0,0,1,0,0,10.0,Low
O000001222,U000643,S000027517,2025-09-21 21:55:20,438.13,0.0,518.8,Card,NO_COUPON,2,2,Electronics,569190.0,Tier 1,0,0,1.0,2,95.0,-0.9330701894016176,0,0,0,0,0,5.0,Low
O000001223,,S000027518,2025-09-21 04:23:04,855.65,0.0,855.65,COD,NO_COUPON,1,1,Electronics,568761.0,Tier 1,0,0,0.0,1,1.0,-0.8652413523818997,0,0,1,1,0,15.0,Low
O000001224,U003171,S000027537,2025-09-21 00:16:01,1635.21,0.0,1635.21,UPI,NO_COUPON,1,3,Electronics,572163.0,Tier 3,0,0,2.0,3,61.0,-0.7385967648481497,0,1,0,1,0,20.0,Low
O000001225,,S000027540,2025-09-21 14:51:12,1408.08,0.0,1408.08,Wallet,NO_COUPON,1,2,Electronics,563226.0,Tier 1,0,0,0.0,1,1.0,-0.7754955092251581,0,0,0,0,0,0.0,
O000001226,U002734,S000027591,2025-09-22 05:56:08,25969.86,120.0,25849.86,COD,CPN014,3,9,Electronics,563966.0,Tier 1,0,0,0.0,5,133.0,3.214725252736345,0,0,1,1,0,15.0,Low
O000001227,,S000027598,2025-09-22 19:21:43,10540.01,0.0,10540.01,Card,NO_COUPON,3,7,Electronics,563655.0,Tier 1,0,0,1.0,1,1.0,0.7080458580038907,0,0,0,0,0,5.0,Low
O000001228,U002509,S000027608,2025-09-22 22:39:09,12871.24,0.0,12871.24,UPI,NO_COUPON,4,8,Electronics,565285.0,Tier 1,0,0,1.0,1,120.0,1.0867693196954908,0,0,0,0,0,5.0,Low
O000001229,U002264,S000027690,2025-09-22 17:33:15,7065.35,0.0,7065.35,COD,NO_COUPON,4,6,Electronics,565285.0,Tier 1,0,0,0.0,3,120.0,0.14356476287327907,0,0,1,0,0,10.0,Low
O000001230,U003155,S000027693,2025-09-22 17:44:33,14028.8,500.0,13528.8,UPI,FLASH40,2,4,Electronics,575614.0,Tier 3,0,0,0.0,1,42.0,1.274822463450388,0,0,0,0,0,0.0,
O000001231,U002935,S000027738,2025-09-22 02:49:24,2568.18,0.0,2568.18,UPI,NO_COUPON,2,3,Electronics,565894.0,Tier 1,0,0,0.0,4,127.0,-0.5870297259654945,0,0,0,1,0,5.0,Low
O000001232,U000452,S000027748,2025-09-22 17:45:37,3659.67,0.0,3659.67,UPI,NO_COUPON,2,4,Electronics,575692.0,Tier 3,0,0,0.0,7,45.0,-0.409710083029463,0,0,0,0,0,0.0,
O000001233,U000830,S000027751,2025-09-22 11:20:10,337.05,0.0,389.89,NetBanking,NO_COUPON,1,3,Electronics,575139.0,Tier 3,0,0,0.0,5,64.0,-0.9494912922133465,0,0,0,0,0,0.0,
O000001234,,S000027825,2025-09-22 13:56:16,3557.12,0.0,3557.12,UPI,NO_COUPON,4,9,Electronics,563264.0,Tier 1,0,0,0.0,1,1.0,-0.42636999689316313,0,0,0,0,0,0.0,
O000001235,U002090,S000027829,2025-09-22 00:18:42,24253.43,0.0,24253.43,COD,NO_COUPON,4,10,Electronics,575588.0,Tier 3,0,0,0.0,3,46.0,2.9358800459779753,0,0,1,1,0,15.0,Low
O000001236,U002435,S000027840,2025-09-22 03:16:30,6208.41,80.0,6128.41,UPI,SHIPFREE,2,5,Electronics,563967.0,Tier 1,0,0,2.0,3,168.0,0.004349291528967213,0,0,0,1,0,15.0,Low
O000001237,U001393,S000027852,2025-09-22 09:15:13,970.59,0.0,970.59,Card,NO_COUPON,1,1,Electronics,563966.0,Tier 1,0,0,0.0,3,133.0,-0.8465686025087287,0,0,0,0,0,0.0,
O000001238,U000094,S000027879,2025-09-22 08:35:45,19666.53,0.0,19666.53,COD,NO_COUPON,3,9,Electronics,574252.0,Tier 3,0,0,0.0,7,51.0,2.1907083355790866,0,0,1,0,0,10.0,Low
O000001239,U002243,S000027889,2025-09-22 10:46:55,4304.42,120.0,4184.42,Card,CPN014,3,6,Electronics,579266.0,Tier 3,0,0,1.0,7,53.0,-0.3049662559829428,0,0,0,0,0,5.0,Low
O000001240,U002786,S000028005,2025-09-22 18:53:47,3231.28,0.0,3231.28,Card,NO_COUPON,4,5,Electronics,578896.0,Tier 3,0,0,0.0,4,47.0,-0.47930482218178366,0,0,0,0,0,0.0,
O000001241,U002799,S000028097,2025-09-22 00:22:14,4339.79,150.0,4189.79,UPI,CPN008,3,5,Electronics,574573.0,Tier 3,0,0,0.0,2,50.0,-0.29922016965082116,0,0,0,1,0,5.0,Low
O000001242,U002100,S000028227,2025-09-23 12:01:14,10775.25,0.0,10775.25,Card,NO_COUPON,4,9,Electronics,578963.0,Tier 3,0,0,1.0,4,62.0,0.7462621245791887,0,0,0,0,0,5.0,Low
O000001243,U001878,S000028247,2025-09-23 10:11:40,7332.86,0.0,7332.86,Card,NO_COUPON,4,9,Electronics,568375.0,Tier 1,0,0,0.0,2,124.0,0.18702350063708603,0,0,0,0,0,0.0,
O000001244,U001679,S000028270,2025-09-23 05:03:34,1942.15,0.0,1942.15,Card,NO_COUPON,3,4,Electronics,573634.0,Tier 3,0,0,0.0,1,37.0,-0.6887323673705864,0,1,0,1,0,10.0,Low
O000001245,U002258,S000028283,2025-09-23 14:41:50,8847.21,0.0,8847.21,Wallet,NO_COUPON,3,5,Electronics,578963.0,Tier 3,0,0,0.0,5,62.0,0.4330394982918325,0,0,0,0,0,0.0,
O000001246,U002076,S000028313,2025-09-23 03:04:20,422.25,0.0,479.24,COD,NO_COUPON,1,1,Electronics,572149.0,Tier 3,0,0,0.0,4,54.0,-0.9356499985888975,0,0,1,1,0,15.0,Low
O000001247,,S000028319,2025-09-23 10:37:50,4892.57,0.0,4892.57,Card,NO_COUPON,4,8,Electronics,563207.0,Tier 1,0,0,0.0,1,1.0,-0.20941746671980077,0,0,0,0,0,0.0,
O000001248,U002747,S000028347,2025-09-23 11:30:05,770.58,150.0,620.58,COD,CPN008,1,1,Electronics,577545.0,Tier 3,0,0,0.0,4,39.0,-0.8790615266616166,0,0,1,0,0,10.0,Low
O000001249,U001661,S000028411,2025-09-23 05:42:20,5428.21,0.0,5428.21,UPI,NO_COUPON,2,3,Electronics,575618.0,Tier 3,0,0,0.0,2,37.0,-0.12239926816346403,0,0,0,1,0,5.0,Low
O000001250,,S000028413,2025-09-23 13:19:33,7057.14,0.0,7057.14,COD,NO_COUPON,3,6,Electronics,564776.0,Tier 1,0,0,0.0,1,1.0,0.14223099502519543,0,0,1,0,0,10.0,Low
O000001251,U000379,S000028432,2025-09-23 06:30:47,5215.7,0.0,5215.7,COD,NO_COUPON,3,6,Electronics,576334.0,Tier 3,0,0,0.0,5,45.0,-0.1569228985405963,0,0,1,0,0,10.0,Low
O000001252,U000459,S000028460,2025-09-23 08:13:36,5082.43,0.0,5082.43,UPI,NO_COUPON,2,4,Electronics,579884.0,Tier 3,0,0,0.0,2,42.0,-0.17857347602099907,0,0,0,0,0,0.0,
O000001253,,S000028464,2025-09-23 09:27:44,17124.88,150.0,16974.88,Card,CPN008,3,7,Electronics,568222.0,Tier 1,0,0,0.0,1,1.0,1.777800777591048,0,0,0,0,0,0.0,
O000001254,U001750,S000028467,2025-09-23 17:35:03,1106.95,150.0,956.95,UPI,FLAT150,2,2,Electronics,579501.0,Tier 3,0,0,0.0,3,40.0,-0.8244160344496926,0,0,0,0,0,0.0,
O000001255,U001895,S000028520,2025-09-23 02:40:55,1148.52,0.0,1148.52,COD,FLASH40,2,2,Electronics,573709.0,Tier 3,0,0,0.0,2,56.0,-0.8176627178303458,0,0,1,1,0,15.0,Low
O000001256,U000124,S000028540,2025-09-23 21:14:57,5299.46,120.0,5179.46,UPI,CPN014,3,5,Electronics,563966.0,Tier 1,0,0,0.0,1,133.0,-0.14331554227318016,0,0,0,0,0,0.0,
O000001257,U001685,S000028547,2025-09-23 09:20:49,8180.36,0.0,8180.36,Card,NO_COUPON,2,3,Electronics,577899.0,Tier 3,0,0,1.0,2,54.0,0.3247053826408485,0,1,0,0,0,10.0,Low
O000001258,U002745,S000028575,2025-09-23 20:57:56,8343.75,0.0,8343.75,UPI,NO_COUPON,3,8,Electronics,572769.0,Tier 3,0,0,1.0,6,64.0,0.3512491498391905,0,0,0,0,0,5.0,Low
O000001259,U001548,S000028608,2025-09-23 22:37:38,1062.03,0.0,1062.03,Card,NO_COUPON,1,3,Electronics,575139.0,Tier 3,0,0,0.0,8,64.0,-0.8317135803371369,0,0,0,0,0,0.0,
O000001260,U002128,S000028706,2025-09-23 08:51:04,2886.33,80.0,2806.33,COD,SHIPFREE,1,3,Electronics,568518.0,Tier 1,0,0,0.0,3,164.0,-0.535344191146029,0,0,1,0,0,10.0,Low
O000001261,U003110,S000028753,2025-09-24 18:48:39,9862.05,500.0,9362.05,UPI,FLASH40,4,9,Electronics,575692.0,Tier 3,0,0,0.0,3,45.0,0.5979068506607982,0,0,0,0,0,0.0,
O000001262,U001223,S000028760,2025-09-24 14:54:09,8585.28,0.0,8585.28,Card,NO_COUPON,4,9,Electronics,576422.0,Tier 3,0,0,0.0,3,61.0,0.39048726778652837,0,0,0,0,0,0.0,
O000001263,U001266,S000028772,2025-09-24 02:39:21,5182.08,0.0,5182.08,COD,NO_COUPON,2,21,Electronics,578418.0,Tier 3,0,0,0.0,6,51.0,-0.1623846860013237,1,0,1,1,0,25.0,Low
O000001264,U000402,S000028833,2025-09-24 19:22:35,5882.12,0.0,5882.12,COD,NO_COUPON,3,7,Electronics,577899.0,Tier 3,0,0,0.0,2,54.0,-0.04865863918372619,0,0,1,0,0,10.0,Low
O000001265,U000391,S000028856,2025-09-24 22:09:13,10562.16,0.0,10562.16,Card,NO_COUPON,4,5,Electronics,568518.0,Tier 1,0,0,0.0,5,164.0,0.7116442694332515,0,0,0,0,0,0.0,
O000001266,U002070,S000028858,2025-09-24 06:22:40,20171.03,0.0,20171.03,NetBanking,NO_COUPON,4,10,Electronics,573634.0,Tier 3,0,0,0.0,2,37.0,2.272667638789586,0,1,0,0,0,5.0,Low
O000001267,,S000028861,2025-09-24 02:52:11,564.93,0.0,564.93,UPI,NO_COUPON,2,3,Electronics,566708.0,Tier 1,0,0,2.0,2,1.0,-0.9124707054628836,0,0,0,1,0,15.0,Low
O000001268,U000509,S000028893,2025-09-24 08:07:45,2674.39,0.0,2674.39,COD,NO_COUPON,2,5,Electronics,572495.0,Tier 3,0,0,0.0,7,40.0,-0.5697752213193357,0,0,1,0,0,10.0,Low
O000001269,U001128,S000028914,2025-09-24 15:49:11,2376.39,500.0,1876.39,COD,FLASH40,2,6,Electronics,578018.0,Tier 3,0,0,0.0,3,42.0,-0.6181872577053195,0,0,1,0,0,10.0,Low
O000001270,U000299,S000029000,2025-09-24 02:00:32,13902.84,0.0,13902.84,UPI,NO_COUPON,3,9,Electronics,568518.0,Tier 1,0,0,1.0,6,164.0,1.2543594429699232,0,0,0,1,0,10.0,Low
O000001271,U001663,S000029020,2025-09-24 03:06:14,4417.7,0.0,4417.7,Card,NO_COUPON,3,6,Electronics,574597.0,Tier 3,0,0,0.0,4,37.0,-0.28656318389635144,0,0,0,1,0,5.0,Low
O000001272,U001312,S000029029,2025-09-24 23:01:27,11628.81,0.0,11628.81,COD,NO_COUPON,4,9,Electronics,577934.0,Tier 3,0,0,0.0,3,49.0,0.8849284929604647,0,0,1,1,0,15.0,Low
O000001273,U001478,S000029045,2025-09-24 04:28:44,10034.7,0.0,10034.7,COD,NO_COUPON,3,5,Electronics,571647.0,Tier 3,0,0,0.0,3,66.0,0.6259549650300604,0,0,1,1,0,15.0,Low
O000001274,U003063,S000029054,2025-09-24 11:08:39,12040.82,0.0,12040.82,NetBanking,NO_COUPON,3,6,Electronics,563967.0,Tier 1,0,0,0.0,27,168.0,0.9518621946765358,0,0,0,0,0,0.0,
O000001275,U000697,S000029066,2025-09-24 14:19:05,2356.77,0.0,2356.77,UPI,NO_COUPON,2,5,Electronics,563967.0,Tier 1,0,0,0.0,2,168.0,-0.6213746541948932,0,0,0,0,0,0.0,
O000001276,U001320,S000029082,2025-09-24 03:59:33,7831.65,0.0,7831.65,Card,NO_COUPON,2,5,Electronics,575588.0,Tier 3,0,0,0.0,2,46.0,0.2680551772443506,0,0,0,1,0,5.0,Low
O000001277,U002640,S000029087,2025-09-24 10:04:58,1289.72,0.0,1289.72,COD,NO_COUPON,1,1,Electronics,574081.0,Tier 3,0,0,0.0,2,43.0,-0.7947238603212823,0,0,1,0,0,10.0,Low
O000001278,U000197,S000029131,2025-09-24 13:34:51,5723.19,0.0,5723.19,Card,NO_COUPON,3,3,Electronics,565894.0,Tier 1,0,0,0.0,2,127.0,-0.07447785040125778,0,0,0,0,0,0.0,
O000001279,U000126,S000029170,2025-09-24 14:51:26,2742.72,0.0,2742.72,COD,NO_COUPON,1,1,Electronics,563966.0,Tier 1,0,0,0.0,4,133.0,-0.5586745688151268,0,0,1,0,0,10.0,Low
O000001280,U001132,S000029195,2025-09-24 05:06:18,5162.09,0.0,5162.09,Card,NO_COUPON,4,6,Electronics,565285.0,Tier 1,0,0,0.0,2,120.0,-0.16563219139513513,0,0,0,1,0,5.0,Low
O000001281,U002671,S000029196,2025-09-24 03:07:04,4860.84,80.0,4780.84,Card,SHIPFREE,4,7,Electronics,575699.0,Tier 3,0,0,3.0,2,36.0,-0.2145722113994224,0,0,0,1,0,20.0,Low
O000001282,U000870,S000029198,2025-09-24 07:47:36,4855.96,0.0,4855.96,Wallet,NO_COUPON,2,3,Electronics,577934.0,Tier 3,0,0,0.0,1,49.0,-0.21536499910936738,0,0,0,0,0,0.0,
O000001283,U001299,S000029228,2025-09-24 17:30:47,7566.58,0.0,7566.58,UPI,NO_COUPON,4,6,Electronics,568518.0,Tier 1,0,0,0.0,1,164.0,0.224992833335516,0,0,0,0,0,0.0,
O000001284,U000926,S000029250,2025-09-24 07:40:29,7128.62,0.0,7128.62,NetBanking,NO_COUPON,3,6,Electronics,575139.0,Tier 3,0,0,0.0,3,64.0,0.15384338549791388,0,0,0,0,0,0.0,
O000001285,U000944,S000029278,2025-09-24 07:01:49,3308.42,500.0,2808.42,UPI,FLASH40,4,6,Electronics,572495.0,Tier 3,0,0,0.0,2,40.0,-0.4667729279307274,0,0,0,0,0,0.0,
O000001286,U002417,S000029302,2025-09-24 13:19:27,1701.06,0.0,1701.06,Card,NO_COUPON,1,3,Electronics,576334.0,Tier 3,0,0,1.0,2,45.0,-0.7278990044588308,0,0,0,0,0,5.0,Low
O000001287,U001168,S000029309,2025-09-25 07:46:35,16622.37,500.0,16122.37,NetBanking,FLASH40,4,11,Electronics,575438.0,Tier 3,0,0,0.0,1,38.0,1.696164762811448,1,0,0,0,0,10.0,Low
O000001288,U002250,S000029343,2025-09-25 23:20:43,4213.73,0.0,4213.73,UPI,NO_COUPON,4,8,Electronics,572149.0,Tier 3,0,0,4.0,4,54.0,-0.31969943578108,0,0,0,1,0,20.0,Low
O000001289,U000273,S000029345,2025-09-25 21:08:47,85.69,0.0,178.49,Card,NO_COUPON,1,1,Electronics,576088.0,Tier 3,0,0,1.0,3,46.0,-0.9903263575354301,0,0,0,0,0,5.0,Low
O000001290,,S000029377,2025-09-25 11:38:50,2157.0,0.0,2157.0,UPI,NO_COUPON,1,2,Electronics,564893.0,Tier 1,0,0,0.0,6,1.0,-0.6538285887882758,0,0,0,0,0,0.0,
O000001291,U003136,S000029381,2025-09-25 11:46:16,5587.25,80.0,5507.25,Card,SHIPFREE,3,6,Electronics,563967.0,Tier 1,0,0,0.0,2,168.0,-0.09656218673115914,0,0,0,0,0,0.0,
O000001292,U001349,S000029409,2025-09-25 04:15:39,16429.81,300.0,16129.81,COD,CPN012,4,7,Electronics,575842.0,Tier 3,0,0,0.0,2,58.0,1.66488213956821,0,0,1,1,0,15.0,Low
O000001293,U001755,S000029411,2025-09-25 07:11:39,541.11,80.0,461.11,Card,SHIPFREE,1,3,Electronics,575692.0,Tier 3,0,0,2.0,1,45.0,-0.9163404192438035,0,0,0,0,0,10.0,Low
O000001294,U000295,S000029439,2025-09-25 18:33:25,9081.51,300.0,8781.51,NetBanking,BEAUTY25,4,8,Electronics,571222.0,Tier 3,0,0,0.0,2,36.0,0.4711030557590676,0,0,0,0,0,0.0,
O000001295,,S000029449,2025-09-25 14:51:37,8603.02,0.0,8603.02,UPI,NO_COUPON,3,6,Electronics,567075.0,Tier 1,0,0,0.0,1,1.0,0.3933692460599758,0,0,0,0,0,0.0,
O000001296,U000126,S000029464,2025-09-25 23:48:33,2400.0,0.0,2400.0,Card,NO_COUPON,1,3,Electronics,563966.0,Tier 1,0,0,0.0,4,133.0,-0.6143516597889668,0,0,0,1,0,5.0,Low
O000001297,U000225,S000029489,2025-09-25 22:13:26,2282.58,0.0,2282.58,UPI,NO_COUPON,2,2,Electronics,575139.0,Tier 3,0,0,0.0,6,64.0,-0.633427301777028,0,0,0,0,0,0.0,
O000001298,U002964,S000029508,2025-09-25 23:03:22,11374.11,250.0,11124.11,COD,NO_COUPON,3,7,Electronics,572163.0,Tier 3,0,0,0.0,1,61.0,0.8435508229352634,0,1,1,1,0,20.0,Low
O000001299,U000329,S000029524,2025-09-25 12:10:14,239.07,0.0,295.51,UPI,NO_COUPON,1,1,Electronics,578963.0,Tier 3,0,0,0.0,5,62.0,-0.965408779881463,0,0,0,0,0,0.0,
O000001300,,S000029533,2025-09-25 06:46:40,9839.48,0.0,9839.48,Card,NO_COUPON,2,5,Electronics,567544.0,Tier 1,0,0,0.0,1,1.0,0.5942402075023027,0,0,0,0,0,0.0,
O000001301,U001717,S000029569,2025-09-25 14:46:36,1050.18,0.0,1050.18,NetBanking,NO_COUPON,3,7,Electronics,,Unknown,0,0,1.0,2,1.0,-0.8336386898377204,0,0,0,0,0,5.0,Low
O000001302,,S000029579,2025-09-25 05:48:38,2157.39,0.0,2157.39,UPI,NO_COUPON,1,3,Electronics,564791.0,Tier 1,0,0,0.0,1,1.0,-0.6537652307540793,0,0,0,1,0,5.0,Low
O000001303,U003049,S000029583,2025-09-25 01:08:21,431.49,0.0,494.1,Card,NO_COUPON,1,3,Electronics,563966.0,Tier 1,0,0,1.0,4,133.0,-0.9341489005479362,0,0,0,1,0,10.0,Low
O000001304,U000329,S000029591,2025-09-25 01:53:24,4053.99,0.0,4053.99,COD,NO_COUPON,4,7,Electronics,578963.0,Tier 3,0,0,0.0,5,62.0,-0.3456502367619425,0,0,1,1,0,15.0,Low
O000001305,U002332,S000029600,2025-09-25 03:02:17,1941.9,0.0,1941.9,COD,NO_COUPON,2,4,Electronics,572495.0,Tier 3,0,0,0.0,4,40.0,-0.6887729814950713,0,0,1,1,0,15.0,Low
